id,user_id,exercise,video,question_name,label_value,created_at
1,1,E0,E0_P0_T0_C1_anonymized.mp4,Q1,1,2025-08-15 19:55:23
2,1,E0,E0_P0_T0_C1_anonymized.mp4,Q2,2,2025-08-15 19:55:23
3,1,E0,E0_P0_T0_C1_anonymized.mp4,Q3,3,2025-08-15 19:55:23
4,1,E0,E0_P0_T0_C1_anonymized.mp4,Q4,4,2025-08-15 19:55:23
5,1,E0,E0_P0_T0_C1_anonymized.mp4,Q5,5,2025-08-15 19:55:23
6,1,E0,E0_P0_T0_C1_anonymized.mp4,Q6,5,2025-08-15 19:55:23
7,1,E0,E0_P0_T0_C1_anonymized.mp4,Q7,5,2025-08-15 19:55:23
8,1,E0,E0_P0_T0_C1_anonymized.mp4,Q8,5,2025-08-15 19:55:23
9,1,E0,E0_P0_T0_C1_anonymized.mp4,Q9,5,2025-08-15 19:55:23
10,1,E0,E0_P0_T0_C1_anonymized.mp4,Q10,5,2025-08-15 19:55:23
11,1,E0,E0_P0_T0_C1_anonymized.mp4,Q1,2,2025-08-15 19:56:57
12,1,E0,E0_P0_T0_C1_anonymized.mp4,Q2,2,2025-08-15 19:56:57
13,1,E0,E0_P0_T0_C1_anonymized.mp4,Q3,2,2025-08-15 19:56:57
14,1,E0,E0_P0_T0_C1_anonymized.mp4,Q4,4,2025-08-15 19:56:57
15,1,E0,E0_P0_T0_C1_anonymized.mp4,Q5,5,2025-08-15 19:56:57
16,1,E0,E0_P0_T0_C1_anonymized.mp4,Q6,5,2025-08-15 19:56:57
17,1,E0,E0_P0_T0_C1_anonymized.mp4,Q7,5,2025-08-15 19:56:57
18,1,E0,E0_P0_T0_C1_anonymized.mp4,Q8,5,2025-08-15 19:56:57
19,1,E0,E0_P0_T0_C1_anonymized.mp4,Q9,5,2025-08-15 19:56:57
20,1,E0,E0_P0_T0_C1_anonymized.mp4,Q10,5,2025-08-15 19:56:57
